jma_station_code,wmo_station_id,station_name_jp,station_name_en,province,climate_classification_koppen,year,day_of_year,date,latitude_deg,longitude_deg,city,subprovince
590,47590,仙台,SENDAI,宮城県,Cfa,1968,105,1968-04-14,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1969,110,1969-04-20,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1970,115,1970-04-25,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1971,107,1971-04-17,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1972,107,1972-04-16,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1973,108,1973-04-18,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1974,114,1974-04-24,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1975,108,1975-04-18,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1976,110,1976-04-19,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1977,109,1977-04-19,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1978,115,1978-04-25,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1979,102,1979-04-12,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1980,111,1980-04-20,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1981,108,1981-04-18,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1982,106,1982-04-16,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1983,108,1983-04-18,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1984,124,1984-05-03,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1985,113,1985-04-23,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1986,114,1986-04-24,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1987,107,1987-04-17,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1988,112,1988-04-21,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1989,96,1989-04-06,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1990,98,1990-04-08,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1991,105,1991-04-15,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1992,106,1992-04-15,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1993,106,1993-04-16,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1994,105,1994-04-15,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1995,107,1995-04-17,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1996,115,1996-04-24,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1997,101,1997-04-11,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1998,101,1998-04-11,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,1999,103,1999-04-13,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2000,109,2000-04-18,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2001,103,2001-04-13,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2002,93,2002-04-03,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2003,104,2003-04-14,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2004,101,2004-04-10,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2005,107,2005-04-17,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2006,108,2006-04-18,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2007,102,2007-04-12,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2008,102,2008-04-11,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2009,100,2009-04-10,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2010,111,2010-04-21,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2011,105,2011-04-15,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2012,114,2012-04-23,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2013,105,2013-04-15,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2014,101,2014-04-11,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2015,99,2015-04-09,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2016,97,2016-04-06,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2017,103,2017-04-13,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2018,94,2018-04-04,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2019,100,2019-04-10,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2020,94,2020-04-03,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2021,90,2021-03-31,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2022,101,2022-04-11,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2023,90,2023-03-31,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2024,100,2024-04-09,38.261944444444445,140.89666666666665,仙台市,
590,47590,仙台,SENDAI,宮城県,Cfa,2025,100,2025-04-10,38.261944444444445,140.89666666666665,仙台市,
762,47762,下関,SHIMONOSEKI,山口県,,1953,100,1953-04-10,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1954,96,1954-04-06,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1955,95,1955-04-05,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1956,100,1956-04-09,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1957,101,1957-04-11,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1958,98,1958-04-08,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1959,95,1959-04-05,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1960,97,1960-04-06,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1961,96,1961-04-06,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1962,100,1962-04-10,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1963,101,1963-04-11,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1964,98,1964-04-07,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1965,101,1965-04-11,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1966,96,1966-04-06,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1967,96,1967-04-06,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1968,98,1968-04-07,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1969,102,1969-04-12,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1970,103,1970-04-13,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1971,98,1971-04-08,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1972,102,1972-04-11,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1973,92,1973-04-02,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1974,95,1974-04-05,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1975,95,1975-04-05,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1976,99,1976-04-08,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1977,91,1977-04-01,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1978,97,1978-04-07,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1979,99,1979-04-09,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1980,99,1980-04-08,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1981,96,1981-04-06,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1982,92,1982-04-02,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1983,99,1983-04-09,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1984,103,1984-04-12,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1985,99,1985-04-09,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1986,99,1986-04-09,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1987,98,1987-04-08,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1988,104,1988-04-13,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1989,92,1989-04-02,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1990,90,1990-03-31,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1991,102,1991-04-12,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1992,95,1992-04-04,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1993,99,1993-04-09,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1994,95,1994-04-05,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1995,100,1995-04-10,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1996,98,1996-04-07,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1997,91,1997-04-01,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1998,95,1998-04-05,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,1999,96,1999-04-06,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2000,96,2000-04-05,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2001,94,2001-04-04,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2002,87,2002-03-28,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2003,91,2003-04-01,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2004,93,2004-04-02,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2005,98,2005-04-08,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2006,97,2006-04-07,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2007,92,2007-04-02,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2008,95,2008-04-04,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2009,91,2009-04-01,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2010,91,2010-04-01,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2011,97,2011-04-07,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2012,97,2012-04-06,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2013,87,2013-03-28,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2014,89,2014-03-30,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2015,91,2015-04-01,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2016,94,2016-04-03,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2017,97,2017-04-07,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2018,88,2018-03-29,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2019,95,2019-04-05,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2020,96,2020-04-05,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2021,85,2021-03-26,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2022,91,2022-04-01,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2023,90,2023-03-31,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2024,96,2024-04-05,33.948611111111106,130.9261111111111,下関市,
762,47762,下関,SHIMONOSEKI,山口県,,2025,94,2025-04-04,33.948611111111106,130.9261111111111,下関市,
520,47520,新庄,SHINJO,山形県,Dfa,1958,118,1958-04-28,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1959,111,1959-04-21,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1960,120,1960-04-29,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1961,118,1961-04-28,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1962,117,1962-04-27,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1963,118,1963-04-28,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1964,115,1964-04-24,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1965,129,1965-05-09,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1966,116,1966-04-26,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1967,116,1967-04-26,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1968,119,1968-04-28,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1969,118,1969-04-28,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1970,123,1970-05-03,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1971,118,1971-04-28,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1972,110,1972-04-19,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1973,115,1973-04-25,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1974,124,1974-05-04,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1975,117,1975-04-27,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1976,121,1976-04-30,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1977,120,1977-04-30,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1978,122,1978-05-02,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1979,115,1979-04-25,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1980,124,1980-05-03,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1981,122,1981-05-02,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1982,116,1982-04-26,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1983,113,1983-04-23,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1984,132,1984-05-11,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1985,119,1985-04-29,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1986,120,1986-04-30,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1987,117,1987-04-27,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1988,121,1988-04-30,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1989,109,1989-04-19,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1990,107,1990-04-17,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1991,112,1991-04-22,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1992,115,1992-04-24,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1993,116,1993-04-26,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1994,115,1994-04-25,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1995,115,1995-04-25,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1996,121,1996-04-30,38.75694444444444,140.31222222222223,新庄市,
520,47520,新庄,SHINJO,山形県,Dfa,1997,118,1997-04-28,38.75694444444444,140.31222222222223,新庄市,
778,47778,潮岬,SHIONOMISAKI,和歌山県,Cfa,1958,97,1958-04-07,33.45027777777778,135.75722222222225,,
778,47778,潮岬,SHIONOMISAKI,和歌山県,Cfa,1960,90,1960-03-30,33.45027777777778,135.75722222222225,,
778,47778,潮岬,SHIONOMISAKI,和歌山県,Cfa,1962,100,1962-04-10,33.45027777777778,135.75722222222225,,
778,47778,潮岬,SHIONOMISAKI,和歌山県,Cfa,1963,94,1963-04-04,33.45027777777778,135.75722222222225,,
778,47778,潮岬,SHIONOMISAKI,和歌山県,Cfa,1964,100,1964-04-09,33.45027777777778,135.75722222222225,,
778,47778,潮岬,SHIONOMISAKI,和歌山県,Cfa,1965,103,1965-04-13,33.45027777777778,135.75722222222225,,
778,47778,潮岬,SHIONOMISAKI,和歌山県,Cfa,1966,90,1966-03-31,33.45027777777778,135.75722222222225,,
778,47778,潮岬,SHIONOMISAKI,和歌山県,Cfa,1967,90,1967-03-31,33.45027777777778,135.75722222222225,,
778,47778,潮岬,SHIONOMISAKI,和歌山県,Cfa,1968,93,1968-04-02,33.45027777777778,135.75722222222225,,
778,47778,潮岬,SHIONOMISAKI,和歌山県,Cfa,1969,101,1969-04-11,33.45027777777778,135.75722222222225,,
778,47778,潮岬,SHIONOMISAKI,和歌山県,Cfa,1970,99,1970-04-09,33.45027777777778,135.75722222222225,,
778,47778,潮岬,SHIONOMISAKI,和歌山県,Cfa,1971,94,1971-04-04,33.45027777777778,135.75722222222225,,
778,47778,潮岬,SHIONOMISAKI,和歌山県,Cfa,1972,96,1972-04-05,33.45027777777778,135.75722222222225,,
778,47778,潮岬,SHIONOMISAKI,和歌山県,Cfa,1973,97,1973-04-07,33.45027777777778,135.75722222222225,,
778,47778,潮岬,SHIONOMISAKI,和歌山県,Cfa,1974,95,1974-04-05,33.45027777777778,135.75722222222225,,
778,47778,潮岬,SHIONOMISAKI,和歌山県,Cfa,1975,95,1975-04-05,33.45027777777778,135.75722222222225,,
778,47778,潮岬,SHIONOMISAKI,和歌山県,Cfa,1976,93,1976-04-02,33.45027777777778,135.75722222222225,,
778,47778,潮岬,SHIONOMISAKI,和歌山県,Cfa,1977,85,1977-03-26,33.45027777777778,135.75722222222225,,
778,47778,潮岬,SHIONOMISAKI,和歌山県,Cfa,1978,102,1978-04-12,33.45027777777778,135.75722222222225,,
